X96-1048-362,0.0
C02-1025-000,0.9629693335072869
C08-1098-036,0.6355378407616543
P06-2124-170,0.031732184441428044
C94-2154-081,0.02315745095876954
W08-2222-100,0.8456221191028118
W95-0104-087,0.029855433337362444
W04-0213-084,0.001986574309717564
C02-1025-063,0.22937687880067859
D10-1083-187,0.739227154532985
D10-1083-227,0.0
X96-1048-188,0.013552822502319978
W95-0104-326,0.19250789767947726
P05-1053-197,0.06893319974838653
C04-1089-045,0.0
C90-2039-123,0.0
I05-5011-000,0.9141204516801625
I05-5011-112,0.0
J96-3004-240,0.0
W95-0104-047,0.009552846194147683
N01-1011-023,0.22207554903903595
X96-1048-122,0.03617024336944857
P06-2124-000,0.959382334506391
D10-1083-062,0.01676038298547067
I05-5011-196,0.009717959395402546
C04-1089-027,0.5062972455925107
W08-2222-068,0.09389242611365962
P06-2124-053,0.2172450770478629
E09-2008-004,0.8198411625651004
C10-1045-140,0.0
P06-2124-172,0.0
W95-0104-278,0.0
C08-1098-221,3.9942405290210935E-4
C94-2154-042,0.0235054001233202
E03-1020-013,0.6466745701311417
C00-2123-114,0.2359464686718152
W08-2222-127,0.0021724206505733777
E03-1020-074,0.6099207841705735
C02-1025-162,0.0
W03-0410-238,0.3479583227233725
C02-1025-164,0.31480867684365316
H89-2014-045,0.08160853325855703
J00-3003-569,0.0032822411146328696
J00-3003-394,0.06371107973142368
P05-1053-135,0.10236419128964963
W95-0104-062,0.09274235956299118
C04-1089-107,0.45394995748456296
J00-3003-095,0.008509588552529741
P98-1081-035,0.8028984597248934
P98-1081-096,0.0525864246927747
J96-3004-086,0.0020781799844890557
C00-2123-140,0.0
J98-2005-011,0.8237031273218496
D10-1083-091,0.012550866041134758
P98-1081-080,0.7038408080324742
W03-0410-077,0.37358175293177226
H05-1115-066,0.0
N01-1011-178,0.0
C90-2039-086,0.3479510034590622
P06-2124-234,0.0
H05-1115-092,0.0
P98-1081-057,0.001405585745780388
J96-3004-047,0.0
C04-1089-165,3.7803113087501533E-4
W03-0410-033,0.00206244810046887
P05-1053-166,0.7030206313692386
C10-1045-036,0.1195676672525396
W95-0104-148,0.2213425877269192
J96-3004-357,0.33891930906666845
P05-1053-029,0.9534622555466187
J00-3003-150,0.0
C00-2123-077,0.0
C04-1089-028,0.5145552310382374
C04-1089-152,0.3791941638629842
H05-1115-133,0.1265363801043111
J96-3004-127,0.0074713998952349375
C04-1089-052,0.07145433189221563
I05-5011-109,0.3612877350046914
D10-1083-043,0.7332580509642672
W95-0104-117,0.002459552940584084
J96-3004-443,0.17533909908314158
H05-1115-069,0.0
I05-5011-001,0.9651875341442255
C90-2039-081,0.8164818293813555
C08-1098-037,0.30305271047103866
C10-1045-296,0.31812736010203385
C90-2039-060,0.0022612107725948757
C02-1025-132,0.0
D10-1083-155,0.0071847250883989135
C10-1045-228,0.008951944052500344
J96-3004-072,0.03999310679514472
C02-1025-093,0.0
N06-2049-068,0.0
P06-2124-183,0.0
W04-0213-026,0.0
J96-3004-049,0.0
C04-1089-044,0.053466371034113155
C10-1045-265,0.23037206536558755
H89-2014-066,0.1742992637626772
W08-2222-106,0.08800890490849878
