X96-1048-362,0.7766128863491558
C02-1025-000,0.9999999999999991
C08-1098-036,0.9021143260292578
P06-2124-170,0.6541881613469136
C94-2154-081,0.5985835695923538
W08-2222-100,0.7913847120349428
W95-0104-087,0.8415583981881035
W04-0213-084,0.6621440896792145
C02-1025-063,0.8295507204553655
D10-1083-187,0.7211534734784363
D10-1083-227,0.0
X96-1048-188,0.8281756443176215
W95-0104-326,0.8325434124612123
P05-1053-197,0.8535960784498737
C04-1089-045,0.5978368400259477
C90-2039-123,0.3822061169106786
I05-5011-000,0.9999999999999998
I05-5011-112,0.7994534802164384
J96-3004-240,0.32803998734166095
W95-0104-047,0.7929593952302508
N01-1011-023,0.7882565639080941
X96-1048-122,0.7938836308072829
P06-2124-000,1.0
D10-1083-062,0.7411678046580401
I05-5011-196,0.681540423094928
C04-1089-027,0.7427510129903699
W08-2222-068,0.7457352611180741
P06-2124-053,0.7439998470806665
E09-2008-004,0.9999999999999999
C10-1045-140,0.6824917853666881
P06-2124-172,0.7358752592204149
W95-0104-278,0.0
C08-1098-221,0.7748197562378837
C94-2154-042,0.8606426811962266
E03-1020-013,0.7601231207468041
C00-2123-114,0.7362152624931475
W08-2222-127,0.7124728450066882
E03-1020-074,0.814321438407197
C02-1025-162,0.36373011180500203
W03-0410-238,0.8267278413375063
C02-1025-164,0.8159528990942474
H89-2014-045,0.6811964235190746
J00-3003-569,0.6843666658175426
J00-3003-394,0.7782760274790211
P05-1053-135,0.7599428984824599
W95-0104-062,0.8107909326933805
C04-1089-107,0.7069238392436586
J00-3003-095,0.7129143052878155
P98-1081-035,0.8754855801559516
P98-1081-096,0.8080632930871811
J96-3004-086,0.8660757703679051
C00-2123-140,0.7570312457619119
J98-2005-011,0.8305971099128528
D10-1083-091,0.6530933625422318
P98-1081-080,0.8766948860393483
W03-0410-077,0.8205489115777834
H05-1115-066,0.5283974989127812
N01-1011-178,0.570800911276885
C90-2039-086,0.8682588551626289
P06-2124-234,0.0
H05-1115-092,0.348674334774843
P98-1081-057,0.7280172132599816
J96-3004-047,0.0
C04-1089-165,0.7684900578843693
W03-0410-033,0.6932491690964203
P05-1053-166,0.7777100688869364
C10-1045-036,0.6239461970184846
W95-0104-148,0.8691832076047645
J96-3004-357,0.7771158135870027
P05-1053-029,0.7545677727649011
J00-3003-150,0.5786398817555648
C00-2123-077,0.10813404071199247
C04-1089-028,0.7726065991413014
C04-1089-152,0.4862139773899438
H05-1115-133,0.7982583329723449
J96-3004-127,0.726132532109837
C04-1089-052,0.6063913219511082
I05-5011-109,0.8140496393892994
D10-1083-043,0.7672224075943967
W95-0104-117,0.8031426907897786
J96-3004-443,0.8050426786126157
H05-1115-069,0.5668385852554115
I05-5011-001,1.0
C90-2039-081,0.6009348607377749
C08-1098-037,0.8119141178479818
C10-1045-296,0.8128388759542932
C90-2039-060,0.701739226669661
C02-1025-132,0.5181614999015567
D10-1083-155,0.7667661635306883
C10-1045-228,0.2854478910512262
J96-3004-072,0.8428760754317324
C02-1025-093,0.7965491382314326
N06-2049-068,0.6322177322083528
P06-2124-183,0.0
W04-0213-026,0.6856346323433132
J96-3004-049,0.36514910418351276
C04-1089-044,0.7800350643939616
C10-1045-265,0.860248642577031
H89-2014-066,0.7858685804683367
W08-2222-106,0.3814756942446781
