X96-1048-362,0.6974060570134974
C02-1025-000,0.9999999999999998
C08-1098-036,0.8994184917411173
P06-2124-170,0.6182908992897145
C94-2154-081,0.43936398906358803
W08-2222-100,0.6668483173212948
W95-0104-087,0.8054420768829352
W04-0213-084,0.5196754073589068
C02-1025-063,0.7659553885356865
D10-1083-187,0.7211125226185312
D10-1083-227,0.0
X96-1048-188,0.7474550554531424
W95-0104-326,0.8128180052108871
P05-1053-197,0.7383877401557343
C04-1089-045,0.41228804402392416
C90-2039-123,0.3089252115291618
I05-5011-000,1.0000000000000002
I05-5011-112,0.7308180802010148
J96-3004-240,0.015192044056989257
W95-0104-047,0.7617603714366991
N01-1011-023,0.7941344449827784
X96-1048-122,0.7393265148818922
P06-2124-000,1.0
D10-1083-062,0.5862965647877297
I05-5011-196,0.5696190561471578
C04-1089-027,0.7360901002059164
W08-2222-068,0.666013995621876
P06-2124-053,0.7521651803373604
E09-2008-004,1.0
C10-1045-140,0.6127994818484307
P06-2124-172,0.6136246136119246
W95-0104-278,0.0
C08-1098-221,0.7606641400741216
C94-2154-042,0.7093924489543232
E03-1020-013,0.7568307179646303
C00-2123-114,0.6239051440205122
W08-2222-127,0.5349557041691093
E03-1020-074,0.8022139047081718
C02-1025-162,0.4873027187585298
W03-0410-238,0.7879184279057303
C02-1025-164,0.8051038044288602
H89-2014-045,0.6863070663168472
J00-3003-569,0.5874113934850369
J00-3003-394,0.7675172415583246
P05-1053-135,0.7077460141169069
W95-0104-062,0.7824552180355394
C04-1089-107,0.6878314174889972
J00-3003-095,0.6958296274746559
P98-1081-035,0.8037947363129231
P98-1081-096,0.6918431108723136
J96-3004-086,0.7817305228842325
C00-2123-140,0.7117655445940231
J98-2005-011,0.7455093451549109
D10-1083-091,0.5995508960150198
P98-1081-080,0.866421270787607
W03-0410-077,0.7509076625633904
H05-1115-066,0.30767535647846606
N01-1011-178,0.5445711623279211
C90-2039-086,0.7818163649534267
P06-2124-234,0.0
H05-1115-092,0.2756795736082698
P98-1081-057,0.5663363968233907
J96-3004-047,0.0
C04-1089-165,0.7399839196943664
W03-0410-033,0.6113903448556192
P05-1053-166,0.7235432745381926
C10-1045-036,0.5164200655420438
W95-0104-148,0.8429202903193516
J96-3004-357,0.8251773582304567
P05-1053-029,0.6917824188894074
J00-3003-150,0.34593960289392545
C00-2123-077,0.0
C04-1089-028,0.7475176014311623
C04-1089-152,0.38906822558268145
H05-1115-133,0.782143617008503
J96-3004-127,0.722435109327273
C04-1089-052,0.6321355697677623
I05-5011-109,0.7833189747546812
D10-1083-043,0.7821433814547747
W95-0104-117,0.720915779214967
J96-3004-443,0.7208588789010231
H05-1115-069,0.4868587726238786
I05-5011-001,1.0
C90-2039-081,0.5997438276083957
C08-1098-037,0.7615810461085092
C10-1045-296,0.6172143021722833
C90-2039-060,0.5630431318088974
C02-1025-132,0.2654635170911526
D10-1083-155,0.7514608680167562
C10-1045-228,0.17636226798650337
J96-3004-072,0.839051079079994
C02-1025-093,0.7377889309191925
N06-2049-068,0.5232966609100962
P06-2124-183,0.0
W04-0213-026,0.60981641905301
J96-3004-049,0.3502441910617935
C04-1089-044,0.6833833657789357
C10-1045-265,0.7739693454556582
H89-2014-066,0.8205410117127229
W08-2222-106,0.196290468724938
