X96-1048-362,0.8018697693146929
C02-1025-000,0.8310660894722863
C08-1098-036,0.901386850617009
P06-2124-170,0.7267880265322911
C94-2154-081,0.7495659590339855
W08-2222-100,0.7694301409813944
W95-0104-087,1.0
W04-0213-084,0.7743579041858352
C02-1025-063,0.9999999999999991
D10-1083-187,0.801671679705766
D10-1083-227,0.0
X96-1048-188,0.9104763933440821
W95-0104-326,0.9173875347292716
P05-1053-197,0.9999999999999999
C04-1089-045,0.6362115835347252
C90-2039-123,0.39618761433727284
I05-5011-000,0.9999999999999998
I05-5011-112,0.8142274002491994
J96-3004-240,0.5924707278647987
W95-0104-047,0.8695049168160042
N01-1011-023,0.8564695422408175
X96-1048-122,0.8481389804126634
P06-2124-000,0.7352777046616613
D10-1083-062,0.7533302532870698
I05-5011-196,0.8092134860686251
C04-1089-027,0.8454656636226542
W08-2222-068,0.7168114687197785
P06-2124-053,0.7439998470806665
E09-2008-004,0.7802791670411018
C10-1045-140,0.7766578418367742
P06-2124-172,0.803351986071644
W95-0104-278,0.0
C08-1098-221,0.789170863246943
C94-2154-042,0.7560167876217055
E03-1020-013,0.8060186269380945
C00-2123-114,0.7827369103380623
W08-2222-127,0.7705047429806631
E03-1020-074,0.9053383272215136
C02-1025-162,0.5020273535945763
W03-0410-238,0.8202649563608713
C02-1025-164,0.8159528990942474
H89-2014-045,0.7223337192890953
J00-3003-569,0.7579731413176571
J00-3003-394,0.9999999999999999
P05-1053-135,0.8768011042163614
W95-0104-062,0.9226129179650069
C04-1089-107,1.0
J00-3003-095,0.7813807927001212
P98-1081-035,0.8650238155256778
P98-1081-096,0.803898063786751
J96-3004-086,0.8917238778482545
C00-2123-140,0.8103442587033215
J98-2005-011,0.809875477051811
D10-1083-091,0.7200307652266751
P98-1081-080,1.0000000000000002
W03-0410-077,0.8619166773704292
H05-1115-066,0.5232552932893116
N01-1011-178,0.6101529068484118
C90-2039-086,0.8471400616436162
P06-2124-234,0.0
H05-1115-092,0.3923317538167896
P98-1081-057,0.7878292998399941
J96-3004-047,0.0
C04-1089-165,0.7872191971674508
W03-0410-033,0.7034037141913294
P05-1053-166,0.7951736790287398
C10-1045-036,0.7099847661803464
W95-0104-148,0.8876126485577621
J96-3004-357,0.7631459162535952
P05-1053-029,0.8028382611286423
J00-3003-150,0.7094684991308511
C00-2123-077,0.23542270711306978
C04-1089-028,0.8458194837543606
C04-1089-152,0.7331257504000762
H05-1115-133,0.7835145769780085
J96-3004-127,0.7686816094874762
C04-1089-052,0.7368853818613628
I05-5011-109,0.8297090508025557
D10-1083-043,0.818386558002631
W95-0104-117,0.8296487741564424
J96-3004-443,0.8508384662841314
H05-1115-069,0.5043705901941643
I05-5011-001,0.8042618757519387
C90-2039-081,0.6065098186913286
C08-1098-037,0.8189367993250273
C10-1045-296,0.7940265542226761
C90-2039-060,0.7235284224561055
C02-1025-132,0.6251466126803666
D10-1083-155,0.9999999999999998
C10-1045-228,0.66419581567711
J96-3004-072,0.853905168764961
C02-1025-093,0.8470060137114522
N06-2049-068,0.6791252318800449
P06-2124-183,0.0
W04-0213-026,0.7718988803652712
J96-3004-049,0.3668850634985323
C04-1089-044,0.8657936403538696
C10-1045-265,0.8728115580529102
H89-2014-066,0.8085994149188785
W08-2222-106,0.1849048542060992
